% Version 1.00
%
%freq[Hz],re:Trc1_S11,im:Trc1_S11,re:Trc2_S11,im:Trc2_S11,
1.388557819602690E+009,-9.646396742060950E-001,1.145986553044276E-002,-9.646396742060950E-001,1.145986553044276E-002,
1.417622296373492E+009,-9.645773659465992E-001,1.212840844423051E-002,-9.645773659465992E-001,1.212840844423051E-002,
1.447295133702302E+009,-9.645916650209118E-001,1.174598581823984E-002,-9.645916650209118E-001,1.174598581823984E-002,
1.477589065435027E+009,-9.642700660234378E-001,1.255946388706539E-002,-9.642700660234378E-001,1.255946388706539E-002,
1.508517091954956E+009,-9.654919006155911E-001,1.228894428309528E-002,-9.654919006155911E-001,1.228894428309528E-002,
1.540092485761767E+009,-9.650276705940090E-001,1.123877597140187E-002,-9.650276705940090E-001,1.123877597140187E-002,
1.572328797167307E+009,-9.646559210013238E-001,1.147966343902185E-002,-9.646559210013238E-001,1.147966343902185E-002,
1.605239860110590E+009,-9.643090088344520E-001,1.100829343653786E-002,-9.643090088344520E-001,1.100829343653786E-002,
1.638839798094518E+009,-9.639724011690417E-001,1.205466669629457E-002,-9.639724011690417E-001,1.205466669629457E-002,
1.673143030246862E+009,-9.651001748267093E-001,1.184453311610479E-002,-9.651001748267093E-001,1.184453311610479E-002,
1.708164277508106E+009,-9.647370390936108E-001,1.141718229527173E-002,-9.647370390936108E-001,1.141718229527173E-002,
1.743918568948813E+009,-9.650718612695779E-001,1.124814043119966E-002,-9.650718612695779E-001,1.124814043119966E-002,
1.780421248219227E+009,-9.641216768789285E-001,1.096838816377456E-002,-9.641216768789285E-001,1.096838816377456E-002,
1.817687980133866E+009,-9.646574308802606E-001,1.204742276517902E-002,-9.646574308802606E-001,1.204742276517902E-002,
1.855734757393946E+009,-9.647156132288561E-001,1.161143456887095E-002,-9.647156132288561E-001,1.161143456887095E-002,
1.894577907450513E+009,-9.656287239905377E-001,1.180181121675999E-002,-9.656287239905377E-001,1.180181121675999E-002,
1.934234099511226E+009,-9.648161815558727E-001,1.054467472901548E-002,-9.648161815558727E-001,1.054467472901548E-002,
1.974720351693812E+009,-9.644694104687070E-001,1.164589795996970E-002,-9.644694104687070E-001,1.164589795996970E-002,
2.016054038329243E+009,-9.641898980447428E-001,1.170960858238588E-002,-9.641898980447428E-001,1.170960858238588E-002,
